ATPAF1	2.868056362
MOB3C	3.288025535
ATPAF1-AS1	2.11058971
MKNK1	4.671070971
CYP4A11	2.974050903
CYP4Z2P	4.625754753
CYP4X1	2.761927838
PDZK1IP1	2.583198774
CYP4A22	1.763427994
STIL	2.999130541
TAL1	3.53529412
MGC12982	3.399500661
FOXD2	3.028977705
FOXE3	2.890979597
SLC5A9	3.042181595
BEND5	1.278753601
DMRTA2	3.047274867
CDKN2C	2.562292864
TTC39A	2.954242509
MIR761	1.77815125
TXNDC12	2.904174368
KTI12	2.773054693
CC2D1B	3.466422722
ORC1	2.547774705
PRPF38A	3.212453961
FAM159A	1.414973348
SELRC1	3.139564266
GPX7	2.797267541
ZYG11B	3.756864224
ECHDC2	2.78604121
PODN	3.524006446
CPT2	2.780317312
C1orf123	2.748188027
MAGOH	2.187520721
LRP8	3.667359546
DMRTB1	2.915927212
FLJ40434	3.218010043
YIPF1	4.580890778
TMEM48	3.399673721
LDLRAD1	2.176091259
HSPB11	1.959041392
LRRC42	2.361727836
MIR4781	0
TCEANC2	3.514680544
TMEM59	2.67669361
CDCP2	2.720985744
MRPL37	2.130333768
CYB5RL	3.355259906
FAM151A	1.963787827
TTC22	2.217483944
PARS2	2.922725458
TTC4	3.05804623
DHCR24	3.416141031
BSND	2.217483944
PCSK9	3.103803721
TMEM61	2.281033367
MIR4422	0
LOC100507634	0
C8B	2.290034611
TACSTD2	2.882524538
MYSM1	3.720903171
JUN	3.108903128
MIR4711	1.851258349
HOOK1	3.533263517
TM2D1	3.378397901
L1TD1	2.980911938
USP1	2.915927212
ANGPTL3	2.840733235
FOXD3	2.800717078
ALG6	3.188365926
DLEU2L	0
EFCAB7	2.250420002
UBE2U	2.326335861
MIR4794	0
MIR101-1	1.880813592
MIR3671	1.949390007
MIR3117	0
TCTEX1D1	3.202488317
INSL5	2.436162647
MIER1	3.57054294
C1orf141	2.919078092
IL23R	2.924279286
SERBP1	3.73223288
GADD45A	2.807535028
MIR1262	1.973127854
DEPDC1	3.444200989
PIN1P1	0
SRSF11	3.084218687
HHLA3	2.469822016
CTH	2.860338007
MIR186	1.939519253
NEGR1-IT1	4.631261083
FPGT	3.420450859
CRYZ	2.907948522
LHX8	2.805500858
ACADM	2.958085849
RABGGTB	2.633468456
SNORD45C	0
SNORD45A	0
SNORD45B	0
MSH4	2.546542663
ASB17	4.13225969
FAM73A	3.522835314
NEXN	3.027349608
FUBP1	2.935003151
GIPC2	3.22685757
IFI44L	3.637189422
IFI44	2.428134794
UOX	4.51768404
DNASE2B	2.149219113
RPF1	2.944975908
GNG5	3.546912643
SSX2IP	3.571359393
C1orf180	3.831997677
MCOLN3	3.017867719
SYDE2	3.032618761
MIR4423	0
C1orf52	3.987666265
BCL10	3.267406419
LOC646626	0
CYR61	2.965671971
ZNHIT6	3.666143427
ODF2L	3.284881715
CLCA1	2.392696953
CLCA2	3.013258665
CLCA4	0
CLCA3P	0
SH3GLB1	3.694605199
42248	3.012837225
LOC339524	0
LMO4	3.615739689
LOC100505768	4.258397804
RBMXL1	3.50501424
CCBL2	2.613841822
GBP1	3.02201574
GBP2	2.739572344
GBP4	3.613524703
GBP5	3.244029589
GBP6	3.430075056
FLJ27354	3.905634001
LRRC8D	2.895422546
GEMIN8P4	3.231214648
ZNF326	2.921686475
BARHL2	2.463892989
BRDT	2.190331698
BTBD8	1.612783857
C1orf146	2.136720567
RPAP2	3.066325925
GFI1	3.103461622
SNORA66	0
RPL5	1.77815125
SNORD21	0
TMED5	4.490646621
LOC100131564	4.552716874
LOC100129046	0
MIR760	0
GCLM	3.291590826
ARHGAP29	3.695744275
ABCD3	3.18610838
F3	3.112605002
SLC44A3	2.511883361
LOC729970	0
RWDD3	2.551449998
FLJ31662	0
MIR137	2.012837225
MIR2682	2.041392685
MIR137HG	4.790249969
LOC729987	0
LPPR4	3.410439786
PALMD	2.681241237
FRRS1	2.292256071
SLC35A3	2.989004616
HIAT1	3.066325925
CCDC76	3.225050696
SASS6	3.251151343
RTCD1	3.102776615
MIR553	0
DBT	3.970067797
GPR88	3.280350693
LOC100128787	4.300073495
VCAM1	2.882524538
EXTL2	3.192567453
DPH5	2.894316063
S1PR1	3.142389466
DNAJA1P5	0
LOC648740	0
AMY2B	1.447158031
RNPC3	3.538824989
AMY2A	1.51851394
AMY1B	1.491361694
AMY1A	1.505149978
AMY1C	1.491361694
LOC100129138	0
PRMT6	3.161966616
NBPF4	2.562292864
NBPF6	0
PRPF38B	3.250663919
HENMT1	2.445604203
FNDC7	2.974050903
STXBP3	2.812913357
SRG7	0
GPSM2	2.683947131
CLCC1	3.712902125
SCARNA2	0
WDR47	3.084933575
TAF13	2.170261715
TMEM167B	3.386498966
C1orf194	1.892094603
KIAA1324	3.57634135
CELSR2	3.232487866
PSRC1	2.77815125
MYBPHL	3.273001272
PSMA5	3.474653253
SYPL2	3.414137362
ATXN7L2	2.298853076
GNAT2	1.944482672
GNAI3	3.556061159
GPR61	3.163161375
AMIGO1	2.783903579
MIR197	0
GSTM1	2.654176542
GSTM4	2.673020907
GSTM3	3.851747419
GSTM2	3.338655666
GSTM5	2.926342447
CSF1	3.763877031
UBL4B	2.948901761
ALX3	2.555094449
FAM40A	2.86332286
KCNC4	3.241546481
SLC6A17	3.574956776
HBXIP	2.42975228
SLC16A4	2.961895474
RBM15	3.030599722
LOC440600	4.722609246
CYMP	0
KCNA10	1.556302501
PROK1	3.001733713
KCNA2	2.496929648
CD53	2.870403905
LRIF1	2.886490725
DRAM2	2.918554531
CEPT1	2.899273187
CHI3L2	3.032215703
RP11-165H20.1	0
CHIA	1.991226076
PGCP1	3.727053011
WDR77	3.127428778
OVGP1	2.176091259
C1orf88	3.228143608
ADORA3	2.531478917
C1orf162	2.591064607
LOC100129269	3.969089603
RAP1A	3.627877695
DDX20	2.831869774
LOC100506343	0
CTTNBP2NL	3.574378564
MIR4256	1.812913357
ST7L	3.39707055
FAM19A3	2.774516966
MOV10	2.380211242
RHOC	2.617000341
PPM1J	2.230448921
AKR7A2P1	0
SLC16A1	3.310480891
LRIG2	2.792391689
LOC643441	3.976487537
PHTF1	2.702430536
RSBN1	3.617943435
LOC100287722	0
AP4B1	2.501059262
DCLRE1B	3.277838333
BCL2L15	3.63447727
OLFML3	2.685741739
SYT6	4.809963522
BCAS2	2.756636108
AMPD1	1.204119983
NRAS	3.609807769
SIKE1	3.680154142
TSPAN2	3.394276527
TSHB	1.973127854
NGF	2.190331698
CASQ2	3.0923697
NHLH2	3.200850498
MAB21L3	3.273232834
ATP1A1	2.519827994
ATP1A1OS	4.410928999
CD58	2.447158031
MIR320B1	0
IGSF3	3.462996612
CD2	2.650307523
MIR942	0
CD101	3.388278863
TRIM45	3.09725731
VTCN1	3.609807769
WDR3	2.991226076
HSD3B2	2.62324929
HAO2	2.460897843
HSD3BP4	0
HSD3B1	2.617000341
LOC644242	3.20167018
ZNF697	3.522313795
HMGCS2	3.448242413
REG4	2.778874472
NBPF7	0
ADAM30	2.635483747
HIST2H2BA	0
FAM72B	3.039810554
FCGR1B	3.992023028
LOC375010	4.209139536
LOC100286793	4.416240972
FLJ39739	4.414304688
LOC100130000	0
PPIAL4G	2.324282455
PPIAL4B	2.334453751
PPIAL4A	1.959041392
LOC728875	4.615318657
PPIAL4C	2.334453751
PFN1P2	3.281941933
LOC653513	3.555094449
SEC22B	3.014520539
NOTCH2NL	3.589055531
HFE2	2.785329835
TXNIP	3.149527014
PEX11B	2.910624405
ANKRD34A	2.918554531
GNRHR2	3.796435559
ANKRD35	2.887054378
LIX1L	2.496929648
RBM8A	3.635986112
ITGA10	3.20167018
PIAS3	2.966141733
NUDT17	1.986771734
RNF115	2.745855195
CD160	2.900913068
GPR89A	2.62838893
GPR89C	2.783188691
PDZK1P1	4.261001023
NBPF24	4.701395269
NBPF11	3.267406419
PDIA3P	0
FMO5	2.274157849
ACP6	1.763427994
GJA5	3.287577809
GJA8	1.079181246
NBPF14	2.957607287
PPIAL4D	2.334453751
PPIAL4F	2.334453751
PPIAL4E	2.334453751
NBPF15	3.211654401
NBPF16	3.211654401
LOC645166	0
LOC388692	0
FCGR1C	0
HIST2H4A	1.755874856
HIST2H2BF	2.736396502
HIST2H2AA3	1.949390007
HIST2H2BC	2.765668555
HIST2H3C	1.785329835
HIST2H2AA4	1.949390007
HIST2H3D	1.672097858
FCGR1A	3.000867722
HIST2H4B	1.755874856
HIST2H3A	1.785329835
HIST2H2AC	1.681241237
MTMR11	2.680335513
HIST2H2BE	3.255513713
SF3B4	2.354108439
SV2A	3.229169703
HIST2H2AB	1.748188027
BOLA1	2.509202522
CA14	2.62324929
PLEKHO1	2.033423755
ANP32E	3.357363031
PRPF3	2.397940009
MRPS21	2.198657087
C1orf51	2.133538908
C1orf54	3.074450719
ECM1	2.509202522
TARS2	2.322219295
ENSA	2.858537198
MCL1	3.451018452
ADAMTSL4	2.869818208
MIR4257	0
HORMAD1	2.77524626
CTSS	3.454997217
ARNT	3.364926034
CTSK	2.772321707
C1orf56	2.972202838
FAM63A	2.665580991
BNIPL	2.960946196
ANXA9	2.501059262
SETDB1	2.580924976
PRUNE	3.170261715
CERS2	2.989449818
GABPB2	2.440909082
LYSMD1	3.054995862
SEMA6C	2.902002891
TMOD4	1.977723605
TNFAIP8L2-SCNM1	3.083860801
SCNM1	3.083860801
MLLT11	3.000434077
TNFAIP8L2	2.697229343
PIP5K1A	3.2219356
ZNF687	2.843232778
PSMD4	2.133538908
RFX5	3.189490314
PSMB4	2.033423755
SELENBP1	2.380211242
MIR554	0
CGN	3.12904506
SNX27	3.739018246
OAZ3	2.049218023
MRPL9	2.606381365
TDRKH	3.460597189
RIIAD1	2.887054378
RORC	3.146748014
LINGO4	2.802773725
LOC100132111	0
THEM5	2.432969291
THEM4	3.604442066
TCHHL1	2.915927212
S100A11	2.195899652
S100A10	2.404833717
TCHH	3.028977705
HRNR	2.997823081
RPTN	3.06069784
FLG	2.720985744
FLG2	3.272769587
CRNN	2.546542663
CRCT1	2.509202522
LCE5A	2.457881897
LCE3C	1.851258349
LCE3B	0
LCE3E	2.442479769
LCE3D	2.439332694
LCE3A	0
LCE4A	1.77815125
LCE2D	2.346352974
LCE2B	2.352182518
C1orf68	2.193124598
LCE2C	2.354108439
LCE2A	2.344392274
LCE6A	2.344392274
LCE1F	2.383815366
LCE1E	2.886490725
LCE1D	1.633468456
LCE1B	2.487138375
LCE1A	2.46686762
LCE1C	2.459392488
KPRP	2.860936621
SMCP	2.439332694
SPRR1A	2.498310554
IVL	2.521138084
SPRR3	2.514547753
SPRR4	2.666517981
SPRR2C	3.13893394
SPRR1B	2.456366033
SPRR2D	2.606381365
SPRR2A	2.599883072
SPRR2E	2.600972896
SPRR2F	2.57863921
SPRR2B	2.580924976
LOR	2.374748346
LELP1	2.068185862
SPRR2G	2.488550717
PRR9	2.915399835
PGLYRP3	1.977723605
PGLYRP4	2.810904281
S100A9	2.278753601
S100A8	1.857332496
S100A12	2.079181246
S100A7A	3.592953572
S100A7L2	1.806179974
S100A5	2.176091259
S100A6	1.986771734
S100A7	1.799340549
CHTOP	3.016197354
S100A4	2.149219113
S100A2	2.519827994
S100A1	2.294466226
ILF2	2.555094449
S100A3	2.544068044
SNAPIN	2.740362689
S100A14	2.799340549
S100A13	1.982271233
S100A16	2.808885867
INTS3	2.908485019
NPR1	2.762678564
SLC27A3	2.193124598
GATAD2B	3.736476182
CREB3L4	2.477121255
RAB13	2.651278014
RPS27	1.799340549
SLC39A1	2.994317153
CRTC2	2.641474111
JTB	2.613841822
TPM3	3.787035182
MIR190B	1.903089987
UBAP2L	2.747411808
HAX1	2.243038049
AQP10	2.927370363
C1orf43	2.873320602
C1orf189	1.748188027
UBE2Q1	3.270445908
TDRD10	2.771587481
SHE	3.669502834
CHRNB2	3.596157081
PBXIP1	2.975431809
SHC1	3.177824972
PMVK	2.599883072
CKS1B	0
MIR4258	0
PYGO2	3.244029589
ADAM15	2.439332694
EFNA3	2.998259338
EFNA4	2.752048448
DCST1	1.799340549
ZBTB7B	3.265053789
DCST2	1.255272505
LENEP	2.718501689
LOC100505666	4.274180949
GBA	2.738780558
TRIM46	2.892094603
KRTCAP2	1.51851394
GBAP1	4.137069131
EFNA1	2.926342447
MUC1	2.494154594
THBS3	2.404833717
SLC50A1	2.761927838
MTX1	2.133538908
DPM3	1.857332496
MIR92B	0
PKLR	3.10720997
CLK2	2.545307116
RUSC1	2.738780558
FDPS	1.763427994
SCAMP3	2.469822016
RUSC1-AS1	2.503790683
MIR555	1.986771734
HCN3	3.141449773
POU5F1P4	0
MSTO1	0
LOC645676	0
MSTO2P	0
YY1AP1	2.334453751
DAP3	2.88536122
SYT11	3.567261692
RXFP4	0
SSR2	2.692846919
ARHGEF2	3.042969073
SCARNA4	2.113943352
SNORA42	2.130333768
KIAA0907	3.032215703
RAB25	2.338456494
LAMTOR2	2.146128036
LMNA	2.992111488
MEX3A	3.659155281
BGLAP	2.23299611
TMEM79	0
SMG5	3.13481437
SLC25A44	3.37401474
PMF1-BGLAP	2.397940009
PAQR6	2.649334859
PMF1	2.678518379
C1orf85	2.546542663
C1orf182	1.113943352
CCT3	4.469173771
RHBG	2.57634135
VHLL	2.167317335
MIR9-1	1.954242509
MEF2D	3.593175263
NES	2.747411808
TTC24	2.344392274
BCAN	2.600972896
GPATCH4	2.957128198
APOA1BP	2.334453751
HAPLN2	2.534026106
MRPL24	1.986771734
PRCC	2.553883027
CRABP2	2.622214023
RRNAD1	2.318063335
HDGF	3.128076013
ISG20L2	2.862727528
SH2D2A	2.971275849
INSRR	0
MIR765	2.06069784
PEAR1	3.214048679
LRRC71	2.079181246
CYCSP52	0
ETV3	2.243038049
ETV3L	2.783188691
FCRL4	3.249442961
FCRL5	3.361538971
FCRL3	2.718501689
FCRL1	3.229425848
FCRL2	3.001733713
CD5L	3.021602716
CD1D	3.357363031
CD1A	2.762678564
CD1E	2.818225894
CD1C	3.113609151
CD1B	2.457881897
OR10K1	0
OR10R2	0
OR10K2	0
OR10T2	0
OR6P1	0
OR10Z1	0
OR10X1	0
OR6Y1	0
OR6N1	0
OR6K3	0
OR6K2	0
OR6N2	0
OR6K6	0
MNDA	2.387389826
PYHIN1	2.522444234
AIM2	2.318063335
FCER1A	2.46686762
DARC	1.707570176
LOC100131825	3.808818425
OR10J3	0
OR10J1	1.954242509
OR10J5	0
APCS	2.214843848
DUSP23	2.31386722
CRP	3.0923697
FCRL6	2.775974331
SLAMF9	2.230448921
CCDC19	2.086359831
IGSF9	2.487138375
TAGLN2	2.837588438
VSIG8	2.641474111
KCNJ9	3.205745541
KCNJ10	3.594060901
PIGM	3.446692466
PEA15	3.2757719
CASQ1	2.7084209
ATP1A4	2.445604203
ATP1A2	3.354684554
NCSTN	2.833784375
SUMO1P3	0
PEX19	3.921374295
COPA	3.196176185
VANGL2	3.518645524
NHLH1	3.234517284
CD84	3.855094951
CD48	2.487138375
CD244	3.074816441
LY9	2.643452676
ITLN2	2.06069784
NIT1	3.110926242
ARHGAP30	2.888740961
DEDD	3.068185862
TSTD1	2.161368002
USF1	2.826074803
KLHDC9	0
PVRL4	3.22297645
PFDN2	2.10720997
NR1I3	2.120573931
NDUFS2	2.305351369
APOA2	2.053078443
USP21	2.447158031
PPOX	1.653212514
ADAMTS4	3.14332713
UFC1	2.562292864
TOMM40L	3.182699903
B4GALT3	2.705007959
FCER1G	2.485721426
SDHC	3.364175633
MPZ	3.057666104
C1orf192	2.371067862
FCGR2A	3.1532049
HSPA6	2.488550717
FCGR3B	3.11991541
HSPA7	0
FCGR3A	3.097604329
FCGR2C	2.643452676
RPL31P11	3.190051418
FCRLA	2.98811284
DUSP12	2.334453751
FCRLB	2.683047038
OLFML2B	2.684845362
MIR4654	0
SH2D1B	3.30427505
C1orf226	3.496376054
C1orf111	2.51054501
MIR556	0
UHMK1	3.850033258
HSD17B7	2.600972896
C1orf110	2.671172843
RGS4	3.350829274
NUF2	2.469822016
LOC100505795	3.742489465
RXRG	2.534026106
LOC400794	5.022279869
LRRC52	2.096910013
ALDH9A1	2.923761961
LOC440700	0
MGST3	2.800717078
MIR3658	0
MIR921	1.755874856
FMO9P	0
POGK	3.608953699
TADA1	3.023663918
MAEL	2.551449998
GPA33	3.173186268
DUSP27	2.746634199
CREG1	3.108903128
MPZL1	3.610234175
BRP44	3.217220656
TIPRL	3.315550534
TBX19	3.153814864
ANKRD36BP1	3.267406419
SFT2D2	2.492760389
LOC100505918	4.351583744
MIR557	0
XCL2	2.274157849
XCL1	2.933487288
DPT	3.038620162
MGC4473	0
ATP1B1	3.067442843
BLZF1	3.971322245
SLC19A2	3.287577809
SELP	3.113609151
SELL	3.049218023
SELE	3.492061605
METTL18	1.672097858
SCYL3	3.021602716
METTL11B	1.414973348
MIR3119-2	0
MIR3119-1	1.934498451
LOC284688	4.107379583
GORAB	3.137354111
MIR1295A	1.903089987
FMO6P	0
FMO2	3.571825249
TOP1P1	0
FMO4	2.390935107
FMO1	2.63447727
MYOC	2.706717782
VAMP4	3.638589083
METTL13	2.982723388
MIR214	2.045322979
MIR199A2	2.045322979
DNM3OS	3.796088429
MIR3120	0
PIGC	2.436162647
C1orf105	2.372912003
FASLG	2.932980822
TNFSF18	2.170261715
PRDX6	2.975431809
LOC730159	1.991226076
ANKRD45	3.257678575
DARS2	2.924279286
CENPL	2.953759692
LOC100506046	0
SNORD81	1.643452676
SNORD47	1.892094603
SNORD80	1.857332496
SNORD79	1.913813852
SNORD78	1.740362689
SNORD44	1.792391689
SNORD77	1.792391689
SNORD76	1.913813852
SNORD75	1.785329835
SNORD74	1.86332286
SERPINC1	1.934498451
ZBTB37	2.710117365
GAS5	3.611510887
GPR52	2.542825427
MRPS14	4.021147936
CACYBP	3.289811839
TNN	2.998259338
SCARNA3	2.161368002
MIR488	1.924279286
SEC16B	2.876217841
LOC730102	4.503368436
LOC100302401	3.395675785
C1orf49	2.209515015
C1orf220	0
MIR4424	0
ANGPTL1	3.202760687
FAM20B	3.645815118
TOR3A	2.890421019
SOAT1	3.702344358
NPHS2	2.802773725
TOR1AIP2	3.785685668
LHX4	2.67669361
QSOX1	2.84135947
LOC100527964	3.700703717
FLJ23867	0
MIR3121	1.892094603
MR1	3.824386202
STX6	3.547897718
IER5	2.981365509
GM140	0
ZNF648	3.239299479
TEDDM1	3.189770956
LINC00272	0
GLUL	3.431685345
RGS16	3.222716471
RNASEL	3.245265839
LOC284648	0
RGS8	1.897627091
NPL	3.169380495
DHX9	2.739572344
LAMC2	3.237543738
SMG7	3.354684554
DKFZP564C196	4.045714059
ARPC5	3.125806458
APOBEC4	3.147057671
TSEN15	3.13481437
RNF2	3.363235804
LOC100288079	4.048985303
IVNS1ABP	3.216429831
OCLM	2.440909082
C1orf27	3.360971884
PTGS2	3.405175546
RGS18	3.101059355
RGS1	2.850033258
RGS13	2.896526217
RGS2	2.833784375
TROVE2	3.8309093
UCHL5	3.600537294
GLRX2	2.206825876
B3GALT2	3.194514342
MIR1278	0
MIR4735	1.84509804
CFHR3	2.748962861
CFHR4	2.488550717
CFHR1	2.281033367
CFHR5	2.996073654
CFHR2	2.167317335
ASPM	2.29666519
LHX9	2.946943271
C1orf53	2.170261715
ATP6V1G3	2.230448921
PTPRC	3.092018471
MIR181A1	2.045322979
MIR181B1	2.045322979
FAM58BP	2.28780173
C1orf98	4.494850022
ZNF281	2.861534411
DDX59	2.338456494
CAMSAP2	3.422425676
GPR25	0
C1orf106	3.323870607
CACNA1S	2.505149978
TMEM9	2.950364854
IGFN1	2.743509765
PKP1	3.618884485
TNNT2	2.294466226
CSRP1	3.073351702
PHLDA3	3.463892989
TNNI1	3.817036226
RPS10P7	0
IPO9	3.915979914
MIR1231	0
SHISA4	0
ELF3	3.270678836
RNPEP	2.635483747
TIMM17A	3.04453976
GPR37L1	2.978180517
PTPN7	4.163668154
ARL8A	3.026941628
UBE2T	2.252853031
KDM5B	3.212986185
LOC641515	0
KDM5B-AS1	0
LOC148709	0
RABIF	3.430880946
ADIPOR1	4.249002575
KLHL12	3.155943018
TMEM183A	3.012837225
TMEM183B	2.699837726
PPFIA4	3.37051309
MYOG	2.893206753
LOC401980	4.318376415
CYB5R1	2.815577748
MYBPH	2.92890769
ADORA1	3.177824972
CHI3L1	2.711807229
LOC730227	3.817499262
FMOD	3.235528447
BTG2	3.335257256
OPTC	3.718501689
ATP2B4	3.654272827
SNORA77	0
LINC00260	0
ZC3H11A	3.238046103
LAX1	3.223236273
ZBED6	0
SNRPE	3.086715664
SOX13	3.206825876
LINC00303	3.945419343
KISS1	2.158362492
REN	2.303196057
GOLT1A	2.475671188
LOC127841	3.110926242
PIK3C2B	3.346939463
PPP1R15B	3.436003536
RBBP5	3.42258984
TMEM81	2.62838893
TMCC2	3.086359831
LEMD1	2.447158031
MIR135B	1.991226076
KLHDC8A	2.944482672
LOC284576	0
LOC284578	3.373647472
CDK18	3.151063253
ELK4	3.934700402
SLC45A3	3.140508043
RAB7L1	3.372359583
SLC41A1	3.387567779
NUCKS1	3.737351696
SLC26A9	3.265760917
LOC284581	0
FAM72A	3.010299957
AVPR1B	2.532754379
C1orf186	2.705863712
CTSE	2.963787827
EIF2D	2.123851641
RASSF5	3.386855529
DYRK3	2.367355921
MAPKAPK2	3.341434525
IL20	2.819543936
IL19	2.557507202
IL10	3.014520539
IL24	3.033825694
FAIM3	3.239299479
FCAMR	2.835056102
PIGR	3.254548077
PFKFB2	3.302114377
YOD1	3.713658516
C4BPB	1.806179974
C4BPA	2.408239965
CD55	3.132579848
CR2	3.637689819
MIR29B2	1.913813852
CD46	3.717087725
MIR29C	1.949390007
LOC148696	0
CD34	3.195068996
MIR205	0
MIR205HG	2.298853076
MIR4260	1.832508913
CAMK1G	3.027349608
HSD11B1	2.633468456
G0S2	2.596597096
IRF6	3.44684771
DIEXF	3.786680453
C1orf74	2.706717782
SERTAD4	2.880241776
C1orf133	3.42553422
RCOR3	3.435366507
LINC00467	0
RD3	3.400537989
SLC30A1	2.544068044
NEK2	2.603144373
LPGAT1	3.809088131
DTL	3.280122896
MIR3122	0
PPP2R5A	3.039017322
SNORA16B	0
NENF	0
ATF3	3.087426457
FAM71A	2.068185862
BATF3	2.574031268
FLVCR1-AS1	3.186391216
TATDN3	3.222716471
FLVCR1	3.610234175
C1orf227	2
VASH2	3.477410688
ANGEL2	3.456366033
LINC00538	0
PROX1	2.767897616
SMYD2	2.545307116
KCTD3	3.075546961
LOC728463	3.171433901
LOC643723	4.967618169
SLC30A10	3.074084689
MIR215	2.045322979
BPNT1	3.134495856
MIR194-1	1.934498451
SNORA36B	2.113943352
MIR664	1.897627091
AURKAPS1	3.186956335
C1orf115	3.385069776
36951	3.648457594
HLX	2.550228353
C1orf140	3.804139432
DUSP10	2.996073654
HHIPL2	2.534026106
TAF1A	2.880241776
BROX	1.707570176
AIDA	3.274388796
MIA3	3.378579576
C1orf65	2.093421685
CAPN2	3.065206128
FBXO28	3.633670406
DEGS1	2.983626287
MIR320B2	2.1430148
CNIH4	2.235528447
WDR26	3.671450554
MIR4742	1.934498451
LBR	3.255754787
SRP9	3.543819805
EPHX1	2.33243846
LEFTY2	2.926342447
LEFTY1	2.649334859
PYCR2	2.760422483
C1orf55	3.415140352
H3F3A	2.719331287
H3F3AP4	0
ACBD3	3.286007122
MIXL1	0
C1orf95	3.855821905
PSEN2	2.720159303
ADCK3	2.907948522
ZNF847P	2.830588669
JMJD4	3.080626487
SNAP47	2.747411808
LOC100130093	0
WNT9A	1.740362689
WNT3A	3.256958153
ARF1	3.079181246
C1orf35	2.607455023
MIR3620	0
GUK1	2.411619706
GJC2	2.874481818
IBA57	3.828981954
TRIM11	3.012837225
TRIM17	2.426511261
HIST3H3	1.851258349
HIST3H2BB	1.69019608
HIST3H2A	1.792391689
RNF187	3.362482475
MIR4666A	0
DUSP5P	0
SPHAR	2.250420002
RAB4A	3.254064453
ACTA1	2.404833717
ABCB10	3.203576775
URB2	2.95568775
PGBD5	3.250420002
AGT	2.791690649
C1orf198	3.43679851
FAM89A	2.957128198
MIR1182	1.991226076
ARV1	3.540454614
GNPAT	2.635483747
C1orf131	2.713490543
EGLN1	3.425044875
C1orf124	2.945960704
EXOC8	3.452246575
SNRPD2P2	2.881954971
TSNAX	3.209246849
LOC100287814	4.318063335
DISC2	3.590284404
KIAA1383	3.338456494
NTPCR	2.385606274
KIAA1804	3.387033701
MIR4427	0
MIR4671	0
C1orf31	2.365487985
LOC100506795	3.589949601
LINC00184	0
IRF2BP2	3.457730548
LOC100506810	0
RBM34	4.478205636
SNORA14B	2.133538908
TOMM20	3.434888121
MIR4753	1.924279286
TBCE	2.309630167
MIR1537	1.792391689
GPR137B	2.876217841
EDARADD	3.31386722
LGALS8-AS1	3.158663981
HEATR1	3.278296208
ACTN2	3.214843848
MTR	3.801952235
ZP4	3.658869592
LOC100130331	0
LOC339535	3.75089392
RPS7P5	0
MIR3123	0
KMO	3.54344718
EXO1	2.531478917
MAP1LC3C	2.828659897
MIR4677	0
ZNF238	3.32407658
ADSS	3.039414119
PPPDE1	3.511080846
HNRNPU-AS1	3.799685091
HNRNPU	3.618152733
FAM36A	3.274619619
TFB2M	2.673020907
LOC255654	3.916453949
LOC149134	0
C1orf229	3.130976692
ZNF670	3.449015316
ZNF669	2.615950052
VN1R5	0
MIR3916	1.977723605
ZNF496	2.301029996
NLRP3	2.778874472
OR2W5	2.505149978
OR2B11	0
OR2C3	3.151676231
C1orf150	3.335457901
OR2G2	0
OR2G3	0
OR1C1	0
OR13G1	0
OR6F1	0
TRIM58	3.56205483
OR2T8	0
OR11L1	0
OR14A16	0
OR2W3	0
OR2L1P	0
OR2L2	2
OR2AK2	0
OR2L8	0
OR2M1P	0
OR2M5	0
OR2M2	0
OR2L3	0
OR2M4	0
OR2T33	0
OR2T12	0
OR2M3	0
OR2T1	0
OR2T6	0
OR2T4	0
OR2M7	0
OR14C36	0
OR2T2	0
OR2G6	0
OR2T3	0
OR2T29	0
OR2T5	0
OR2T34	0
OR14I1	0
OR2T10	0
OR2T11	0
OR2T35	0
OR2T27	0
LOC646627	2.292256071
ZNF692	2.315970345
SH3BP5L	3.161068385
ZNF672	2.945960704
PGBD2	2.894316063
MIR3124	0
AOX2P	0
NRXN1	3.536558443
FLJ30838	0
EFR3B	3.680879174
RASGRP3	3.2999429
XIRP2	2.589949601
DIRC3	5.674467986
MYT1L	3.440121603
SNTG2	2.1430148
ASAP2	3.372359583
GEN1	3.534914104
C2orf44	3.203576775
BIRC6	2.997823081
ALK	2.654176542
BRE	2.588831726
XDH	3.214048679
THUMPD2	4.635664665
GALM	3.080265627
CDC42EP3	3.347134783
SIX2	2.993876915
LRPPRC	3.376029182
C2orf61	1.255272505
PRKCE	3.492760389
EHBP1	2.994317153
UGP2	2.526339277
LOC400958	4.485849141
DCTN1	4.49045012
PAIP2B	3.759063188
ANTXR1	3.584670384
EXOC6B	1.322219295
C2orf42	2.673941999
CTNNA2	2.996511672
LRRTM4	2.987666265
C2orf89	2.390935107
RGPD1	3.15624619
RGPD2	2.283301229
INPP4A	3.534787359
AFF3	3.625415352
ANKRD36B	3.351216345
MAP4K4	3.536810866
TMEM182	3.433289685
DPP10	3.381295623
BUB1	2.123851641
CNTNAP5	2.999565488
EPB41L5	3.624797579
NCKAP5	3.173477643
CFC1	2.064457989
CFC1B	1.991226076
MCM6	3.08278537
LRP1B	3.245512668
ARHGAP15	2.257678575
LYPD6	3.517987203
MBD5	2.728353782
GTDC1	3.016615548
FMNL2	3.285557309
ACVR1	3.035429738
SLC4A10	3.877544108
LY75-CD302	3.508395033
SCN3A	3.420120848
LY75	3.227372442
METTL8	3.830588669
LRP2	3.191730393
ITGA6	3.660391098
